filename	language	family	model	PER	PFER	PER_folded	PFER_folded
sinotibetan_mya_008	Burmese	Sino-Tibetan	zipa	0.6667	0.3194	0.3333	0.3056
sinotibetan_mya_008	Burmese	Sino-Tibetan	zipa_large	0.6667	0.3194	0.3333	0.3056
sinotibetan_mya_009	Burmese	Sino-Tibetan	allophant	0.8000	0.2333	0.6000	0.2250
sinotibetan_mya_009	Burmese	Sino-Tibetan	allosaurus	1.0000	0.1750	0.8000	0.1583
sinotibetan_mya_009	Burmese	Sino-Tibetan	multipa	0.8000	0.2333	0.8000	0.2250
sinotibetan_mya_009	Burmese	Sino-Tibetan	powsm	0.6000	0.1042	0.6000	0.1042
sinotibetan_mya_009	Burmese	Sino-Tibetan	wav2vec2phoneme	0.8000	0.2167	0.4000	0.2000
sinotibetan_mya_009	Burmese	Sino-Tibetan	whipa	0.6000	0.2083	0.4000	0.2000
sinotibetan_mya_009	Burmese	Sino-Tibetan	whipa_comb	0.8000	0.2292	0.6000	0.2042
sinotibetan_mya_009	Burmese	Sino-Tibetan	zipa	0.8000	0.1833	0.8000	0.1750
sinotibetan_mya_009	Burmese	Sino-Tibetan	zipa_large	0.8000	0.1125	0.6000	0.1042
sinotibetan_mya_010	Burmese	Sino-Tibetan	allophant	0.6000	0.0167	0.0000	0.0000
sinotibetan_mya_010	Burmese	Sino-Tibetan	allosaurus	0.8000	0.5583	0.8000	0.5583
sinotibetan_mya_010	Burmese	Sino-Tibetan	multipa	0.6000	0.2250	0.4000	0.2083
sinotibetan_mya_010	Burmese	Sino-Tibetan	powsm	0.4000	0.0333	0.2000	0.0167
sinotibetan_mya_010	Burmese	Sino-Tibetan	wav2vec2phoneme	0.6000	0.0250	0.0000	0.0000
sinotibetan_mya_010	Burmese	Sino-Tibetan	whipa	0.8000	0.0917	0.6000	0.0750
sinotibetan_mya_010	Burmese	Sino-Tibetan	whipa_comb	0.8000	0.2375	0.6000	0.2125
sinotibetan_mya_010	Burmese	Sino-Tibetan	zipa	0.4000	0.0333	0.2000	0.0167
sinotibetan_mya_010	Burmese	Sino-Tibetan	zipa_large	0.4000	0.0333	0.2000	0.0167
afroasiatic_apc_001	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.6667	0.0278	0.3333	0.0139
afroasiatic_apc_001	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.0486	0.3333	0.0347
afroasiatic_apc_001	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.6667	0.0556	0.3333	0.0278
afroasiatic_apc_001	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.3333	0.0139	0.0000	0.0000
afroasiatic_apc_001	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.3333	0.0417	0.3333	0.0278
afroasiatic_apc_001	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.3333	0.0417	0.3333	0.0278
afroasiatic_apc_001	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.3333	0.0347	0.3333	0.0208
afroasiatic_apc_001	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.3333	0.0139	0.0000	0.0000
afroasiatic_apc_001	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.3333	0.0139	0.0000	0.0000
afroasiatic_apc_002	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.0000	0.0000	0.0000	0.0000
afroasiatic_apc_002	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.3472	0.6667	0.3194
afroasiatic_apc_002	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.3333	0.0139	0.0000	0.0000
afroasiatic_apc_002	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.6667	0.0278	0.0000	0.0000
afroasiatic_apc_002	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.6667	0.0278	0.0000	0.0000
afroasiatic_apc_002	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.3333	0.0139	0.0000	0.0000
afroasiatic_apc_002	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.3333	0.0139	0.0000	0.0000
afroasiatic_apc_002	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.6667	0.0278	0.0000	0.0000
afroasiatic_apc_002	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.6667	0.0278	0.0000	0.0000
afroasiatic_apc_003	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.7500	0.2760	0.7500	0.2656
afroasiatic_apc_003	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.0781	0.5000	0.0469
afroasiatic_apc_003	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	1.0000	0.3073	1.0000	0.2969
afroasiatic_apc_003	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	1.0000	0.3177	1.0000	0.2969
afroasiatic_apc_003	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.7500	0.2969	0.7500	0.2865
afroasiatic_apc_003	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	1.0000	0.3073	1.0000	0.2969
afroasiatic_apc_003	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	1.0000	0.3073	1.0000	0.2969
afroasiatic_apc_003	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.7500	0.0781	0.7500	0.0677
afroasiatic_apc_003	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.7500	0.0573	0.7500	0.0469
afroasiatic_apc_004	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.2500	0.0052	0.2500	0.0052
afroasiatic_apc_004	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.2448	0.7500	0.2344
afroasiatic_apc_004	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.5000	0.0312	0.2500	0.0208
afroasiatic_apc_004	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.5000	0.0521	0.5000	0.0521
afroasiatic_apc_004	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.5000	0.0156	0.2500	0.0052
afroasiatic_apc_004	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.2500	0.0000	0.2500	0.0000
afroasiatic_apc_004	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.7500	0.0625	0.2500	0.0208
afroasiatic_apc_004	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.7500	0.0312	0.2500	0.0312
afroasiatic_apc_004	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.7500	0.0312	0.2500	0.0312
afroasiatic_apc_005	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.7500	0.2396	0.5000	0.2396
afroasiatic_apc_005	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.2969	1.0000	0.2917
afroasiatic_apc_005	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.2500	0.0312	0.2500	0.0312
afroasiatic_apc_005	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.2500	0.0104	0.2500	0.0104
afroasiatic_apc_005	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.2500	0.0312	0.2500	0.0312
afroasiatic_apc_005	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.2500	0.0312	0.2500	0.0312
afroasiatic_apc_005	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.5000	0.0417	0.2500	0.0312
afroasiatic_apc_005	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.5000	0.0208	0.5000	0.0208
afroasiatic_apc_005	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.5000	0.0208	0.5000	0.0208
afroasiatic_apc_006	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.7500	0.4688	0.7500	0.4688
afroasiatic_apc_006	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.4792	0.7500	0.4688
afroasiatic_apc_006	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.7500	0.4896	0.7500	0.4896
afroasiatic_apc_006	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.5000	0.2604	0.5000	0.2604
afroasiatic_apc_006	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.5000	0.2604	0.5000	0.2604
afroasiatic_apc_006	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.7500	0.4688	0.7500	0.4688
afroasiatic_apc_006	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.5000	0.2396	0.2500	0.2292
afroasiatic_apc_006	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.7500	0.4688	0.7500	0.4688
afroasiatic_apc_006	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.7500	0.2500	0.7500	0.2500
afroasiatic_apc_007	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.5000	0.2292	0.5000	0.2292
afroasiatic_apc_007	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.2500	0.4792	1.2500	0.4792
afroasiatic_apc_007	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.2500	0.0104	0.2500	0.0104
afroasiatic_apc_007	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.2500	0.0104	0.2500	0.0104
afroasiatic_apc_007	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.2500	0.0104	0.2500	0.0104
afroasiatic_apc_007	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.7500	0.0208	0.5000	0.0104
afroasiatic_apc_007	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.5000	0.0156	0.5000	0.0156
afroasiatic_apc_007	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.2500	0.0104	0.2500	0.0104
afroasiatic_apc_007	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.2500	0.0104	0.2500	0.0104
afroasiatic_apc_008	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.4000	0.0292	0.4000	0.0292
afroasiatic_apc_008	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	0.4000	0.0250	0.4000	0.0250
afroasiatic_apc_008	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.6000	0.0583	0.6000	0.0583
afroasiatic_apc_008	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.4000	0.0250	0.4000	0.0250
afroasiatic_apc_008	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.4000	0.0250	0.4000	0.0250
afroasiatic_apc_008	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.4000	0.0417	0.4000	0.0417
afroasiatic_apc_008	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.8000	0.0500	0.4000	0.0250
afroasiatic_apc_008	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.2000	0.0250	0.2000	0.0250
afroasiatic_apc_008	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.2000	0.0167	0.2000	0.0167
afroasiatic_apc_009	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	1.0000	0.2458	0.8000	0.2375
afroasiatic_apc_009	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.2667	0.8000	0.2583
afroasiatic_apc_009	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	0.2000	0.0083	0.2000	0.0083
afroasiatic_apc_009	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	0.6000	0.2167	0.4000	0.2083
afroasiatic_apc_009	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	0.8000	0.2250	0.6000	0.2167
afroasiatic_apc_009	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	1.0000	0.4042	0.8000	0.3958
afroasiatic_apc_009	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.6000	0.0583	0.4000	0.0417
afroasiatic_apc_009	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.6000	0.2000	0.4000	0.1917
afroasiatic_apc_009	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	0.8000	0.2167	0.6000	0.2083
afroasiatic_apc_010	Arabic, North Levantine Spoken	Afro-Asiatic	allophant	0.8000	0.2667	0.6000	0.2583
afroasiatic_apc_010	Arabic, North Levantine Spoken	Afro-Asiatic	allosaurus	1.0000	0.1625	0.8000	0.1542
afroasiatic_apc_010	Arabic, North Levantine Spoken	Afro-Asiatic	multipa	1.0000	0.2250	0.8000	0.2083
afroasiatic_apc_010	Arabic, North Levantine Spoken	Afro-Asiatic	powsm	1.2000	0.4083	1.0000	0.4000
afroasiatic_apc_010	Arabic, North Levantine Spoken	Afro-Asiatic	wav2vec2phoneme	1.0000	0.2250	0.8000	0.2083
afroasiatic_apc_010	Arabic, North Levantine Spoken	Afro-Asiatic	whipa	0.6000	0.0333	0.4000	0.0167
afroasiatic_apc_010	Arabic, North Levantine Spoken	Afro-Asiatic	whipa_comb	0.8000	0.2375	0.6000	0.2042
afroasiatic_apc_010	Arabic, North Levantine Spoken	Afro-Asiatic	zipa	0.8000	0.0250	0.4000	0.0250
afroasiatic_apc_010	Arabic, North Levantine Spoken	Afro-Asiatic	zipa_large	1.0000	0.0333	0.4000	0.0250
afroasiatic_mlt_001	Maltese	Afro-Asiatic	allophant	0.2500	0.0312	0.2500	0.0208
afroasiatic_mlt_001	Maltese	Afro-Asiatic	allosaurus	0.2500	0.0104	0.2500	0.0104
afroasiatic_mlt_001	Maltese	Afro-Asiatic	multipa	0.2500	0.0104	0.2500	0.0104
afroasiatic_mlt_001	Maltese	Afro-Asiatic	powsm	0.2500	0.0469	0.2500	0.0469
afroasiatic_mlt_001	Maltese	Afro-Asiatic	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
afroasiatic_mlt_001	Maltese	Afro-Asiatic	whipa	0.2500	0.2292	0.2500	0.2292
afroasiatic_mlt_001	Maltese	Afro-Asiatic	whipa_comb	0.5000	0.2396	0.5000	0.2396
afroasiatic_mlt_001	Maltese	Afro-Asiatic	zipa	0.2500	0.0469	0.2500	0.0469
afroasiatic_mlt_001	Maltese	Afro-Asiatic	zipa_large	0.0000	0.0000	0.0000	0.0000
afroasiatic_mlt_002	Maltese	Afro-Asiatic	allophant	0.7500	0.0312	0.2500	0.0208
afroasiatic_mlt_002	Maltese	Afro-Asiatic	allosaurus	1.0000	0.3333	1.0000	0.3229
afroasiatic_mlt_002	Maltese	Afro-Asiatic	multipa	0.0000	0.0000	0.0000	0.0000
afroasiatic_mlt_002	Maltese	Afro-Asiatic	powsm	0.2500	0.0104	0.0000	0.0000
afroasiatic_mlt_002	Maltese	Afro-Asiatic	wav2vec2phoneme	0.2500	0.0104	0.0000	0.0000
afroasiatic_mlt_002	Maltese	Afro-Asiatic	whipa	0.5000	0.0573	0.2500	0.0469
afroasiatic_mlt_002	Maltese	Afro-Asiatic	whipa_comb	0.2500	0.0104	0.0000	0.0000
afroasiatic_mlt_002	Maltese	Afro-Asiatic	zipa	0.2500	0.0156	0.2500	0.0052
afroasiatic_mlt_002	Maltese	Afro-Asiatic	zipa_large	0.5000	0.0365	0.5000	0.0260
afroasiatic_mlt_003	Maltese	Afro-Asiatic	allophant	0.2500	0.2292	0.2500	0.2292
afroasiatic_mlt_003	Maltese	Afro-Asiatic	allosaurus	1.0000	0.7083	1.0000	0.6979
afroasiatic_mlt_003	Maltese	Afro-Asiatic	multipa	0.2500	0.0104	0.0000	0.0000
afroasiatic_mlt_003	Maltese	Afro-Asiatic	powsm	0.2500	0.0104	0.0000	0.0000
afroasiatic_mlt_003	Maltese	Afro-Asiatic	wav2vec2phoneme	0.2500	0.0104	0.0000	0.0000
afroasiatic_mlt_003	Maltese	Afro-Asiatic	whipa	0.5000	0.0573	0.2500	0.0469
afroasiatic_mlt_003	Maltese	Afro-Asiatic	whipa_comb	0.2500	0.0104	0.0000	0.0000
afroasiatic_mlt_003	Maltese	Afro-Asiatic	zipa	0.2500	0.0104	0.0000	0.0000
afroasiatic_mlt_003	Maltese	Afro-Asiatic	zipa_large	0.2500	0.0104	0.0000	0.0000
afroasiatic_mlt_004	Maltese	Afro-Asiatic	allophant	0.6000	0.0083	0.2000	0.0000
afroasiatic_mlt_004	Maltese	Afro-Asiatic	allosaurus	1.0000	0.8125	1.0000	0.8125
afroasiatic_mlt_004	Maltese	Afro-Asiatic	multipa	0.2000	0.0000	0.2000	0.0000
afroasiatic_mlt_004	Maltese	Afro-Asiatic	powsm	0.0000	0.0000	0.0000	0.0000
afroasiatic_mlt_004	Maltese	Afro-Asiatic	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
afroasiatic_mlt_004	Maltese	Afro-Asiatic	whipa	0.6000	0.0500	0.6000	0.0500
afroasiatic_mlt_004	Maltese	Afro-Asiatic	whipa_comb	0.6000	0.0542	0.2000	0.0375
afroasiatic_mlt_004	Maltese	Afro-Asiatic	zipa	0.2000	0.0000	0.2000	0.0000
afroasiatic_mlt_004	Maltese	Afro-Asiatic	zipa_large	0.2000	0.0000	0.2000	0.0000
afroasiatic_mlt_005	Maltese	Afro-Asiatic	allophant	0.6000	0.0083	0.0000	0.0000
afroasiatic_mlt_005	Maltese	Afro-Asiatic	allosaurus	1.0000	0.0792	1.0000	0.0792
afroasiatic_mlt_005	Maltese	Afro-Asiatic	multipa	0.4000	0.0167	0.2000	0.0083
afroasiatic_mlt_005	Maltese	Afro-Asiatic	powsm	0.2000	0.0083	0.0000	0.0000
afroasiatic_mlt_005	Maltese	Afro-Asiatic	wav2vec2phoneme	0.2000	0.0083	0.0000	0.0000
afroasiatic_mlt_005	Maltese	Afro-Asiatic	whipa	0.6000	0.0250	0.0000	0.0000
afroasiatic_mlt_005	Maltese	Afro-Asiatic	whipa_comb	0.6000	0.0250	0.0000	0.0000
afroasiatic_mlt_005	Maltese	Afro-Asiatic	zipa	0.4000	0.0167	0.2000	0.0083
afroasiatic_mlt_005	Maltese	Afro-Asiatic	zipa_large	0.2000	0.0083	0.0000	0.0000
afroasiatic_mlt_006	Maltese	Afro-Asiatic	allophant	0.6000	0.2333	0.6000	0.2333
afroasiatic_mlt_006	Maltese	Afro-Asiatic	allosaurus	1.0000	0.4167	1.0000	0.4167
afroasiatic_mlt_006	Maltese	Afro-Asiatic	multipa	0.2000	0.0083	0.0000	0.0000
afroasiatic_mlt_006	Maltese	Afro-Asiatic	powsm	0.6000	0.0333	0.2000	0.1875
afroasiatic_mlt_006	Maltese	Afro-Asiatic	wav2vec2phoneme	0.4000	0.0167	0.2000	0.0083
afroasiatic_mlt_006	Maltese	Afro-Asiatic	whipa	0.2000	0.0083	0.0000	0.0000
afroasiatic_mlt_006	Maltese	Afro-Asiatic	whipa_comb	0.4000	0.0167	0.2000	0.0083
afroasiatic_mlt_006	Maltese	Afro-Asiatic	zipa	0.4000	0.0167	0.2000	0.0083
afroasiatic_mlt_006	Maltese	Afro-Asiatic	zipa_large	0.4000	0.0167	0.2000	0.0083
afroasiatic_mlt_007	Maltese	Afro-Asiatic	allophant	2.6000	2.0750	2.6000	2.0583
afroasiatic_mlt_007	Maltese	Afro-Asiatic	allosaurus	1.8000	1.5500	1.6000	1.5417
afroasiatic_mlt_007	Maltese	Afro-Asiatic	multipa	2.0000	1.5125	1.8000	1.5042
afroasiatic_mlt_007	Maltese	Afro-Asiatic	powsm	1.8000	1.3375	1.8000	1.5167
afroasiatic_mlt_007	Maltese	Afro-Asiatic	wav2vec2phoneme	2.0000	1.6875	1.8000	1.6792
afroasiatic_mlt_007	Maltese	Afro-Asiatic	whipa	2.6000	1.9208	2.6000	2.0917
afroasiatic_mlt_007	Maltese	Afro-Asiatic	whipa_comb	2.6000	2.0833	2.6000	2.2625
afroasiatic_mlt_007	Maltese	Afro-Asiatic	zipa	2.4000	1.5750	2.2000	1.5583
afroasiatic_mlt_007	Maltese	Afro-Asiatic	zipa_large	2.2000	1.6917	1.8000	1.6750
afroasiatic_mlt_008	Maltese	Afro-Asiatic	allophant	1.0000	0.3073	0.7500	0.2969
afroasiatic_mlt_008	Maltese	Afro-Asiatic	allosaurus	1.0000	0.2708	0.7500	0.2604
afroasiatic_mlt_008	Maltese	Afro-Asiatic	multipa	0.7500	0.2604	0.5000	0.2500
afroasiatic_mlt_008	Maltese	Afro-Asiatic	powsm	0.7500	0.0938	0.5000	0.0833
afroasiatic_mlt_008	Maltese	Afro-Asiatic	wav2vec2phoneme	0.7500	0.2604	0.5000	0.2500
afroasiatic_mlt_008	Maltese	Afro-Asiatic	whipa	1.0000	0.2708	0.7500	0.2604
afroasiatic_mlt_008	Maltese	Afro-Asiatic	whipa_comb	1.0000	0.4896	0.5000	0.4583
afroasiatic_mlt_008	Maltese	Afro-Asiatic	zipa	0.7500	0.2604	0.5000	0.2500
afroasiatic_mlt_008	Maltese	Afro-Asiatic	zipa_large	0.7500	0.2604	0.5000	0.2500
afroasiatic_mlt_009	Maltese	Afro-Asiatic	allophant	0.8333	0.3264	0.6667	0.3194
afroasiatic_mlt_009	Maltese	Afro-Asiatic	allosaurus	0.8333	0.1875	0.6667	0.1875
afroasiatic_mlt_009	Maltese	Afro-Asiatic	multipa	0.3333	0.0312	0.3333	0.0312
afroasiatic_mlt_009	Maltese	Afro-Asiatic	powsm	0.6667	0.0764	0.6667	0.0764
afroasiatic_mlt_009	Maltese	Afro-Asiatic	wav2vec2phoneme	0.3333	0.0556	0.3333	0.0556
afroasiatic_mlt_009	Maltese	Afro-Asiatic	whipa	0.3333	0.1875	0.3333	0.1875
afroasiatic_mlt_009	Maltese	Afro-Asiatic	whipa_comb	1.1667	0.2569	0.6667	0.2361
afroasiatic_mlt_009	Maltese	Afro-Asiatic	zipa	0.3333	0.1667	0.3333	0.1667
afroasiatic_mlt_009	Maltese	Afro-Asiatic	zipa_large	0.5000	0.1736	0.5000	0.1736
afroasiatic_mlt_010	Maltese	Afro-Asiatic	allophant	1.0000	0.0417	0.3333	0.0278
afroasiatic_mlt_010	Maltese	Afro-Asiatic	allosaurus	1.0000	0.1667	1.0000	0.1528
afroasiatic_mlt_010	Maltese	Afro-Asiatic	multipa	0.6667	0.3333	0.6667	0.3333
afroasiatic_mlt_010	Maltese	Afro-Asiatic	powsm	0.6667	0.0417	0.3333	0.0278
afroasiatic_mlt_010	Maltese	Afro-Asiatic	wav2vec2phoneme	0.6667	0.0417	0.3333	0.0278
afroasiatic_mlt_010	Maltese	Afro-Asiatic	whipa	1.0000	0.0556	0.6667	0.0417
afroasiatic_mlt_010	Maltese	Afro-Asiatic	whipa_comb	0.6667	0.0417	0.3333	0.0278
afroasiatic_mlt_010	Maltese	Afro-Asiatic	zipa	1.0000	0.0486	0.6667	0.0347
afroasiatic_mlt_010	Maltese	Afro-Asiatic	zipa_large	1.0000	0.0486	0.6667	0.0347
austronesian_ilo_001	Ilocano	Austronesian	allophant	0.7500	0.4688	0.5000	0.4583
austronesian_ilo_001	Ilocano	Austronesian	allosaurus	0.7500	0.0469	0.5000	0.2500
austronesian_ilo_001	Ilocano	Austronesian	multipa	1.0000	0.0417	0.0000	0.0000
austronesian_ilo_001	Ilocano	Austronesian	powsm	0.5000	0.2396	0.2500	0.2292
austronesian_ilo_001	Ilocano	Austronesian	wav2vec2phoneme	0.2500	0.0104	0.0000	0.0000
austronesian_ilo_001	Ilocano	Austronesian	whipa	0.2500	0.0104	0.0000	0.0000
austronesian_ilo_001	Ilocano	Austronesian	whipa_comb	0.7500	0.0312	0.0000	0.0000
austronesian_ilo_001	Ilocano	Austronesian	zipa	0.2500	0.0104	0.0000	0.0000
austronesian_ilo_001	Ilocano	Austronesian	zipa_large	0.2500	0.0104	0.0000	0.0000
austronesian_ilo_002	Ilocano	Austronesian	allophant	0.8000	0.0292	0.2000	0.0042
austronesian_ilo_002	Ilocano	Austronesian	allosaurus	0.8000	0.2083	0.4000	0.1917
austronesian_ilo_002	Ilocano	Austronesian	multipa	0.6000	0.0292	0.4000	0.0125
austronesian_ilo_002	Ilocano	Austronesian	powsm	0.6000	0.0208	0.4000	0.0125
austronesian_ilo_002	Ilocano	Austronesian	wav2vec2phoneme	0.6000	0.2083	0.4000	0.1917
austronesian_ilo_002	Ilocano	Austronesian	whipa	0.6000	0.0292	0.2000	0.0042
austronesian_ilo_002	Ilocano	Austronesian	whipa_comb	0.6000	0.0292	0.2000	0.0042
austronesian_ilo_002	Ilocano	Austronesian	zipa	0.8000	0.0292	0.4000	0.0125
austronesian_ilo_002	Ilocano	Austronesian	zipa_large	1.0000	0.0375	0.4000	0.0125
austronesian_ilo_003	Ilocano	Austronesian	allophant	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_003	Ilocano	Austronesian	allosaurus	0.3333	0.1701	0.3333	0.1701
austronesian_ilo_003	Ilocano	Austronesian	multipa	0.5000	0.0486	0.5000	0.0486
austronesian_ilo_003	Ilocano	Austronesian	powsm	0.3333	0.0278	0.3333	0.0278
austronesian_ilo_003	Ilocano	Austronesian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_003	Ilocano	Austronesian	whipa	0.3333	0.0139	0.3333	0.0139
austronesian_ilo_003	Ilocano	Austronesian	whipa_comb	0.3333	0.0486	0.3333	0.0486
austronesian_ilo_003	Ilocano	Austronesian	zipa	0.6667	0.0278	0.3333	0.0139
austronesian_ilo_003	Ilocano	Austronesian	zipa_large	0.3333	0.0278	0.3333	0.0278
austronesian_ilo_004	Ilocano	Austronesian	allophant	0.5000	0.2396	0.2500	0.2292
austronesian_ilo_004	Ilocano	Austronesian	allosaurus	0.5000	0.0260	0.5000	0.2396
austronesian_ilo_004	Ilocano	Austronesian	multipa	0.5000	0.0208	0.2500	0.0104
austronesian_ilo_004	Ilocano	Austronesian	powsm	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_004	Ilocano	Austronesian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_004	Ilocano	Austronesian	whipa	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_004	Ilocano	Austronesian	whipa_comb	0.5000	0.0208	0.0000	0.0000
austronesian_ilo_004	Ilocano	Austronesian	zipa	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_004	Ilocano	Austronesian	zipa_large	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_005	Ilocano	Austronesian	allophant	0.6000	0.0208	0.2000	0.0042
austronesian_ilo_005	Ilocano	Austronesian	allosaurus	0.6000	0.2000	0.4000	0.1917
austronesian_ilo_005	Ilocano	Austronesian	multipa	0.4000	0.2000	0.4000	0.1917
austronesian_ilo_005	Ilocano	Austronesian	powsm	0.2000	0.0042	0.2000	0.0042
austronesian_ilo_005	Ilocano	Austronesian	wav2vec2phoneme	0.4000	0.2000	0.4000	0.1917
austronesian_ilo_005	Ilocano	Austronesian	whipa	0.4000	0.0208	0.2000	0.0042
austronesian_ilo_005	Ilocano	Austronesian	whipa_comb	0.4000	0.0208	0.2000	0.0042
austronesian_ilo_005	Ilocano	Austronesian	zipa	0.8000	0.0292	0.4000	0.0125
austronesian_ilo_005	Ilocano	Austronesian	zipa_large	0.8000	0.0292	0.4000	0.0125
austronesian_ilo_006	Ilocano	Austronesian	allophant	0.0000	0.0000	0.0000	0.0000
austronesian_ilo_006	Ilocano	Austronesian	allosaurus	0.5000	0.1806	0.5000	0.1806
austronesian_ilo_006	Ilocano	Austronesian	multipa	0.1667	0.0174	0.1667	0.0174
austronesian_ilo_006	Ilocano	Austronesian	powsm	0.3333	0.0278	0.3333	0.0278
austronesian_ilo_006	Ilocano	Austronesian	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
